date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:59:30	356485/356485	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:50%20GMT	https://www.motorcars-intl.com/inventory?year=2021&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory8916.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:59:31	356475/356475	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:52%20GMT	https://www.motorcars-intl.com/inventory?year=2021&model=G-Class	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory3a8a.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:59:31	406053/406053	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:53%20GMT	https://www.motorcars-intl.com/inventory?year=2021&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryad6b.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:59:32	357317/357317	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:54%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&make=Jeep	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold1349.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:59:32	355955/355955	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:55%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldd956.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:59:32	355959/355959	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:56%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&model=Sprinter%20Cargo	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldec5c.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:59:32	357327/357327	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:56%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold352e.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:59:33	357317/357317	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:57%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&year=2021	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solded24.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:59:33	355937/355937	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:57%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&year=2019	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold92e0.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:59:33	356821/356821	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:59%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Acura	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solde452.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:33	356241/356241	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:59%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Aston+Martin	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solda553.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:33	357065/357065	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:01%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Audi	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solddcb6.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:34	356205/356205	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:02%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=BMW	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solde877.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:34	356942/356942	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:02%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Buick	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldf255.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:34	356542/356542	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:03%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Chevrolet	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold2e37.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:34	372067/372067	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:04%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Ferrari	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold9afa.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:34	423744/423744	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:05%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Jeep	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldaeba.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:35	356875/356875	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:05%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Kia	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldfadf.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:35	413012/413012	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:07%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold2f62.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:35	412337/412337	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:08%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&make=Porsche	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold8040.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:35	356380/356380	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:08%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=430%20Scuderia%20Spider%2016M	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold8015.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:35	356217/356217	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:09%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=8-Series	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solda00a.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:35	371121/371121	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:10%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=911	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold3302.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:36	356946/356946	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:11%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=AMG%20GT	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold07db.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:36	381570/381570	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:11%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Cayenne	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldcc07.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:36	356542/356542	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:12%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Corvette	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldf058.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:36	356948/356948	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:13%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Enclave	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldbf3e.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:36	401846/401846	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:13%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=G-Class	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold5855.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:36	356508/356508	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:14%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Gladiator	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold09a7.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	356222/356222	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:15%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Grand%20Cherokee	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold78b3.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	356110/356110	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:16%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=LaFerrari	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldf532.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	356819/356819	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:16%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=MDX	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold99c1.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	356838/356838	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:17%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Panamera	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldf5db.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	357063/357063	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:18%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=R8	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold1b32.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	356889/356889	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:18%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Telluride	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldecf8.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:37	356235/356235	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:19%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Vanquish	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold16eb.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:38	403050/403050	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:20%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold6cab.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:38	394252/394252	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:21%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2021	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold7cc9.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:38	463656/463656	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:22%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold5e4f.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:38	382442/382442	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:23%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2019	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldf475.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:39	372359/372359	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:24%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2018	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold83ca.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:39	373207/373207	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:25%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2017	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldeb1c.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:39	372688/372688	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:26%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2016	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc36c.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:39	372541/372541	------	200	untouched ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:58:27%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2014	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldee90.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:39	356200/356200	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:35%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2011	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc000.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:40	356340/356340	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:40%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline&year=2009	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold0139.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:41	19267/19267	---M--	200	added ('OK')	image/jpeg	etag:0x8D86167063DC86D	https://automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/416217db79_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/416217db79_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:41	23124/23124	---M--	200	added ('OK')	image/jpeg	etag:0x8D874FE2352F1C7	https://automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/aa39c42866_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/75955d26fbd6a44ab7b1189483470666/aa39c42866_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:41	14801/14801	---M--	200	added ('OK')	image/jpeg	etag:0x8D8510A25B515A0	https://automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/27bcbb095c_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/27bcbb095c_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:42	14801/14801	---M--	200	added ('OK')	image/jpeg	etag:0x8D8510A260E20E8	https://automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/9b9fac2a7e_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/b0447a7f82bd42b28d3f82080fdf73fd/9b9fac2a7e_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?fuel=Gasoline)
13:59:43	19284/19284	---M--	200	added ('OK')	image/jpeg	etag:0x8D86CA44E1B0133	https://automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/ff7f5b7810_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/ff7f5b7810_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?fuel=Hybrid)
13:59:43	24125/24125	---M--	200	added ('OK')	image/jpeg	etag:0x8D86CA4592EACB7	https://automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/6e8a853cff_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/7d01e9eeda2d4120af5ee66810078c6b/6e8a853cff_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?fuel=Hybrid)
13:59:44	357000/357000	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:45%20GMT	https://www.motorcars-intl.com/inventory/sold?make=BMW&fuel=Hybrid	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldb782.html	(from https://www.motorcars-intl.com/inventory/sold?make=BMW)
13:59:46	356202/356202	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:46%20GMT	https://www.motorcars-intl.com/inventory/sold?make=BMW&model=8-Series	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold23c8.html	(from https://www.motorcars-intl.com/inventory/sold?make=BMW)
13:59:46	356989/356989	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:46%20GMT	https://www.motorcars-intl.com/inventory/sold?make=BMW&model=i8	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solda6b1.html	(from https://www.motorcars-intl.com/inventory/sold?make=BMW)
13:59:47	356192/356192	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:47%20GMT	https://www.motorcars-intl.com/inventory/sold?make=BMW&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold1bcd.html	(from https://www.motorcars-intl.com/inventory/sold?make=BMW)
13:59:48	356991/356991	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:48%20GMT	https://www.motorcars-intl.com/inventory/sold?make=BMW&year=2014	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold92bd.html	(from https://www.motorcars-intl.com/inventory/sold?make=BMW)
13:59:48	356373/356373	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:49%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Ferrari&model=430%20Scuderia%20Spider%2016M	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc0f4.html	(from https://www.motorcars-intl.com/inventory/sold?make=Ferrari)
13:59:49	356103/356103	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:49%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Ferrari&model=LaFerrari	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold0e94.html	(from https://www.motorcars-intl.com/inventory/sold?make=Ferrari)
13:59:50	356091/356091	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:50%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Ferrari&year=2014	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldc8fe.html	(from https://www.motorcars-intl.com/inventory/sold?make=Ferrari)
13:59:51	356333/356333	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:51%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Ferrari&year=2009	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold4c85.html	(from https://www.motorcars-intl.com/inventory/sold?make=Ferrari)
13:59:51	18443/18443	---M--	200	added ('OK')	image/jpeg	etag:0x8D82A8C51C5F799	https://automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/c28aa30838_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/c28aa30838_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?make=Ferrari)
13:59:52	21965/21965	---M--	200	added ('OK')	image/jpeg	etag:0x8D82A8C5E275184	https://automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/475b36dcc4_400.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/2a0d677bbe49405585ab3330f09a7d45/475b36dcc4_400.jpg	(from https://www.motorcars-intl.com/inventory/sold?make=Ferrari)
13:59:53	356495/356495	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:52%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Jeep&model=Gladiator	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldd485.html	(from https://www.motorcars-intl.com/inventory/sold?make=Jeep)
13:59:53	356209/356209	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:54%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Jeep&model=Grand%20Cherokee	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solde919.html	(from https://www.motorcars-intl.com/inventory/sold?make=Jeep)
13:59:54	414553/414553	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:55%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Jeep&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold8737.html	(from https://www.motorcars-intl.com/inventory/sold?make=Jeep)
13:59:55	393907/393907	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:55%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Jeep&year=2021	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold8063.html	(from https://www.motorcars-intl.com/inventory/sold?make=Jeep)
13:59:56	381725/381725	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:56%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Jeep&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solde01e.html	(from https://www.motorcars-intl.com/inventory/sold?make=Jeep)
13:59:57	356187/356187	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:59:57%20GMT	https://www.motorcars-intl.com/inventory/sold?make=Jeep&year=2011	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold93b3.html	(from https://www.motorcars-intl.com/inventory/sold?make=Jeep)
