date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:57:18	338333/338333	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:18%20GMT	https://www.motorcars-intl.com/inventory?model=Panamera	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory5ce1.html	(from https://www.motorcars-intl.com/site-map)
13:57:19	338333/338333	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:19%20GMT	https://www.motorcars-intl.com/inventory?model=R8	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory6483.html	(from https://www.motorcars-intl.com/site-map)
13:57:20	338333/338333	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:19%20GMT	https://www.motorcars-intl.com/inventory?model=Sprinter%20Cargo	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory78b4.html	(from https://www.motorcars-intl.com/site-map)
13:57:20	338333/338333	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:20%20GMT	https://www.motorcars-intl.com/inventory?model=Telluride	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory7a16.html	(from https://www.motorcars-intl.com/site-map)
13:57:21	338333/338333	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:22%20GMT	https://www.motorcars-intl.com/inventory?model=Vanquish	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryd792.html	(from https://www.motorcars-intl.com/site-map)
13:57:22	427218/427218	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:21%20GMT	https://www.motorcars-intl.com/vehicle-details/2014-bmw-i8-pure-impulse-world-coupe-7d01e9eeda2d4120af5ee66810078c6b	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/vehicle-details/2014-bmw-i8-pure-impulse-world-coupe-7d01e9eeda2d4120af5ee66810078c6b.html	(from https://www.motorcars-intl.com/site-map)
13:57:22	414244/414244	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:22%20GMT	https://www.motorcars-intl.com/vehicle-details/2009-ferrari-430-scuderia-spider-16m-convertible-2a0d677bbe49405585ab3330f09a7d45	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/vehicle-details/2009-ferrari-430-scuderia-spider-16m-convertible-2a0d677bbe49405585ab3330f09a7d45.html	(from https://www.motorcars-intl.com/site-map)
13:57:23	376254/376254	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:24%20GMT	https://www.motorcars-intl.com/vehicle-details/2014-ferrari-laferrari-coupe-b0447a7f82bd42b28d3f82080fdf73fd	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/vehicle-details/2014-ferrari-laferrari-coupe-b0447a7f82bd42b28d3f82080fdf73fd.html	(from https://www.motorcars-intl.com/site-map)
13:57:24	382300/382300	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:24%20GMT	https://www.motorcars-intl.com/vehicle-details/2011-jeep-grand-cherokee-laredo-suv-ae89317ba2f74484925d6f30e12bc768	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/vehicle-details/2011-jeep-grand-cherokee-laredo-suv-ae89317ba2f74484925d6f30e12bc768.html	(from https://www.motorcars-intl.com/site-map)
13:57:24	409117/409117	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:25%20GMT	https://www.motorcars-intl.com/vehicle-details/2016-porsche-911-turbo-s-convertible-75955d26fbd6a44ab7b1189483470666	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/vehicle-details/2016-porsche-911-turbo-s-convertible-75955d26fbd6a44ab7b1189483470666.html	(from https://www.motorcars-intl.com/site-map)
13:57:25	398305/398305	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:25%20GMT	https://www.motorcars-intl.com/vehicle-details/2014-porsche-cayenne-gts-suv-ec8701c7601c436e8cb6219dc391a6f9	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/vehicle-details/2014-porsche-cayenne-gts-suv-ec8701c7601c436e8cb6219dc391a6f9.html	(from https://www.motorcars-intl.com/site-map)
13:57:26	322791/322791	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:26%20GMT	https://www.motorcars-intl.com/credit-application?VehicleID=ec5135afdd494cbfa868167e973e9d82	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application78ac.html	(from https://www.motorcars-intl.com/credit-application/?VehicleID=ec5135afdd494cbfa868167e973e9d82)
13:57:26	114148/114148	---M--	200	added ('OK')	image/jpeg	etag:0x8D8658678486E93	https://automanager.blob.core.windows.net/wmphotos/033666/785dddb24fdec046900ef80e3424db60/5eba603bc8_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/785dddb24fdec046900ef80e3424db60/5eba603bc8_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-785dddb24fdec046900ef80e3424db60)
13:57:27	3412/3412	---M--	200	added ('OK')	image/jpeg	etag:0x8D86586785C70A7	https://automanager.blob.core.windows.net/wmphotos/033666/785dddb24fdec046900ef80e3424db60/5eba603bc8_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/785dddb24fdec046900ef80e3424db60/5eba603bc8_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-785dddb24fdec046900ef80e3424db60)
13:57:27	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:27%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=785dddb24fdec046900ef80e3424db60	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index6366.html	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-785dddb24fdec046900ef80e3424db60)
13:57:28	160567/160567	---M--	200	added ('OK')	image/jpeg	etag:0x8D87B4F866D6DB9	https://automanager.blob.core.windows.net/wmphotos/033666/94de1ced4b8b4170908e83561d7cfd06/51c82b0ba8_1280.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/94de1ced4b8b4170908e83561d7cfd06/51c82b0ba8_1280.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-94de1ced4b8b4170908e83561d7cfd06)
13:57:28	3621/3621	---M--	200	added ('OK')	image/jpeg	etag:0x8D87B4F8679F3F1	https://automanager.blob.core.windows.net/wmphotos/033666/94de1ced4b8b4170908e83561d7cfd06/51c82b0ba8_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/94de1ced4b8b4170908e83561d7cfd06/51c82b0ba8_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-94de1ced4b8b4170908e83561d7cfd06)
13:57:28	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:29%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=94de1ced4b8b4170908e83561d7cfd06	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/indexdf86.html	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-94de1ced4b8b4170908e83561d7cfd06)
13:57:29	129722/129722	---M--	200	added ('OK')	image/jpeg	etag:0x8D881071BCF3BCE	https://automanager.blob.core.windows.net/wmphotos/033666/62c4b4f3ce3d40fbb7e62143d64d1d5d/d623c22db9_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/62c4b4f3ce3d40fbb7e62143d64d1d5d/d623c22db9_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-62c4b4f3ce3d40fbb7e62143d64d1d5d)
13:57:29	3656/3656	---M--	200	added ('OK')	image/jpeg	etag:0x8D881071BF0396A	https://automanager.blob.core.windows.net/wmphotos/033666/62c4b4f3ce3d40fbb7e62143d64d1d5d/d623c22db9_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/62c4b4f3ce3d40fbb7e62143d64d1d5d/d623c22db9_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-62c4b4f3ce3d40fbb7e62143d64d1d5d)
13:57:29	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:30%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=62c4b4f3ce3d40fbb7e62143d64d1d5d	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index7cb8.html	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-62c4b4f3ce3d40fbb7e62143d64d1d5d)
13:57:30	124722/124722	---M--	200	added ('OK')	image/jpeg	etag:0x8D88674F74F079D	https://automanager.blob.core.windows.net/wmphotos/033666/bb838b62ce5748df9629a0e68d659827/cdc3d130f1_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/bb838b62ce5748df9629a0e68d659827/cdc3d130f1_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-bb838b62ce5748df9629a0e68d659827)
13:57:30	3542/3542	---M--	200	added ('OK')	image/jpeg	etag:0x8D88674F75F5F51	https://automanager.blob.core.windows.net/wmphotos/033666/bb838b62ce5748df9629a0e68d659827/cdc3d130f1_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/bb838b62ce5748df9629a0e68d659827/cdc3d130f1_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-bb838b62ce5748df9629a0e68d659827)
13:57:30	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:31%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=bb838b62ce5748df9629a0e68d659827	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/indexe82d.html	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-bb838b62ce5748df9629a0e68d659827)
13:57:31	122716/122716	---M--	200	added ('OK')	image/jpeg	etag:0x8D88B4B25D16D50	https://automanager.blob.core.windows.net/wmphotos/033666/4a155a15ae6049dc86f6888027cc15c9/481c2b3bdd_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/4a155a15ae6049dc86f6888027cc15c9/481c2b3bdd_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-4a155a15ae6049dc86f6888027cc15c9)
13:57:31	3574/3574	---M--	200	added ('OK')	image/jpeg	etag:0x8D88B4B25E2D6BB	https://automanager.blob.core.windows.net/wmphotos/033666/4a155a15ae6049dc86f6888027cc15c9/481c2b3bdd_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/4a155a15ae6049dc86f6888027cc15c9/481c2b3bdd_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-4a155a15ae6049dc86f6888027cc15c9)
13:57:31	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:32%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=4a155a15ae6049dc86f6888027cc15c9	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index21bd.html	(from https://www.motorcars-intl.com/vehicle-details/2021-jeep-wrangler-unlimited-rubicon-ozark-mountain-edition-suv-4a155a15ae6049dc86f6888027cc15c9)
13:57:32	115614/115614	---M--	200	added ('OK')	image/jpeg	etag:0x8D879C8EF94E667	https://automanager.blob.core.windows.net/wmphotos/033666/a3590271209e426fae330f22590c03ff/f8ab7ec24d_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/a3590271209e426fae330f22590c03ff/f8ab7ec24d_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2020-land-rover-defender-110-x-suv-a3590271209e426fae330f22590c03ff)
13:57:32	3407/3407	---M--	200	added ('OK')	image/jpeg	etag:0x8D879C8EFA628A8	https://automanager.blob.core.windows.net/wmphotos/033666/a3590271209e426fae330f22590c03ff/f8ab7ec24d_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/a3590271209e426fae330f22590c03ff/f8ab7ec24d_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2020-land-rover-defender-110-x-suv-a3590271209e426fae330f22590c03ff)
13:57:32	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:33%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=a3590271209e426fae330f22590c03ff	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/indexc0c0.html	(from https://www.motorcars-intl.com/vehicle-details/2020-land-rover-defender-110-x-suv-a3590271209e426fae330f22590c03ff)
13:57:33	86519/86519	---M--	200	added ('OK')	image/jpeg	etag:0x8D86BD382D7F231	https://automanager.blob.core.windows.net/wmphotos/033666/cbf0285b1ddc40d7a79d7ee2603016b9/33ba999043_1280.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/cbf0285b1ddc40d7a79d7ee2603016b9/33ba999043_1280.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-mercedes-benz-g550-suv-cbf0285b1ddc40d7a79d7ee2603016b9)
13:57:33	3451/3451	---M--	200	added ('OK')	image/jpeg	etag:0x8D86BD382F19B07	https://automanager.blob.core.windows.net/wmphotos/033666/cbf0285b1ddc40d7a79d7ee2603016b9/33ba999043_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/cbf0285b1ddc40d7a79d7ee2603016b9/33ba999043_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2021-mercedes-benz-g550-suv-cbf0285b1ddc40d7a79d7ee2603016b9)
13:57:33	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:34%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=cbf0285b1ddc40d7a79d7ee2603016b9	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/index507d.html	(from https://www.motorcars-intl.com/vehicle-details/2021-mercedes-benz-g550-suv-cbf0285b1ddc40d7a79d7ee2603016b9)
13:57:34	117957/117957	---M--	200	added ('OK')	image/jpeg	etag:0x8D88CCE106B85AC	https://automanager.blob.core.windows.net/wmphotos/033666/e1f309c2bad0453182ffdaf86ac69878/7632044af0_1024.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/e1f309c2bad0453182ffdaf86ac69878/7632044af0_1024.jpg	(from https://www.motorcars-intl.com/vehicle-details/2016-tesla-model-x-75d-suv-e1f309c2bad0453182ffdaf86ac69878)
13:57:34	3612/3612	---M--	200	added ('OK')	image/jpeg	etag:0x8D88CCE107B40F1	https://automanager.blob.core.windows.net/wmphotos/033666/e1f309c2bad0453182ffdaf86ac69878/7632044af0_120.jpg	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmphotos/033666/e1f309c2bad0453182ffdaf86ac69878/7632044af0_120.jpg	(from https://www.motorcars-intl.com/vehicle-details/2016-tesla-model-x-75d-suv-e1f309c2bad0453182ffdaf86ac69878)
13:57:34	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2024%20Nov%202020%2019:57:34%20GMT	https://www.motorcars-intl.com/credit-application/?VehicleID=e1f309c2bad0453182ffdaf86ac69878	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/credit-application/indexd9b1.html	(from https://www.motorcars-intl.com/vehicle-details/2016-tesla-model-x-75d-suv-e1f309c2bad0453182ffdaf86ac69878)
13:57:34	2382/2382	---M--	200	added ('OK')	image/gif	etag:0x8D505438F2B9A8A	https://automanager.blob.core.windows.net/wmcontent/clients/images/balink_carfax1owner.gif	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/automanager.blob.core.windows.net/wmcontent/clients/images/balink_carfax1owner.gif	(from https://www.motorcars-intl.com/vehicle-details/2016-tesla-model-x-75d-suv-e1f309c2bad0453182ffdaf86ac69878)
13:57:36	357754/357754	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:36%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&make=Alfa+Romeo	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryc95e.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:37	383525/383525	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:36%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&make=Jeep	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryaeba.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:38	356951/356951	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:37%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&make=Land+Rover	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory40d3.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:38	356498/356498	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:38%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory2f62.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:39	356949/356949	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:40%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&model=Defender	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryb2f0.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:40	356488/356488	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:40%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&model=G-Class	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory5855.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:41	357774/357774	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:41%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&model=Giulia%20Quadrifoglio	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory0a0d.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:42	383535/383535	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:42%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory6cab.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:43	394456/394456	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:43%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2021	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory7cc9.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:43	356939/356939	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:44%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2020	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory5e4f.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:45	357742/357742	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:45%20GMT	https://www.motorcars-intl.com/inventory?fuel=Gasoline&year=2017	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryeb1c.html	(from https://www.motorcars-intl.com/inventory?fuel=Gasoline)
13:57:47	373510/373510	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:46%20GMT	https://www.motorcars-intl.com/inventory?make=Jeep&fuel=Diesel	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory7e37.html	(from https://www.motorcars-intl.com/inventory?make=Jeep)
13:57:48	373520/373520	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:48%20GMT	https://www.motorcars-intl.com/inventory?model=Wrangler&fuel=Diesel	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory202e.html	(from https://www.motorcars-intl.com/inventory?model=Wrangler)
13:57:48	373510/373510	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:48%20GMT	https://www.motorcars-intl.com/inventory?year=2021&fuel=Diesel	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory9f39.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:57:49	406033/406033	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:49%20GMT	https://www.motorcars-intl.com/inventory?year=2021&make=Jeep	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory57a9.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:57:50	356485/356485	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:50%20GMT	https://www.motorcars-intl.com/inventory?year=2021&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory8916.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:57:51	356475/356475	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:52%20GMT	https://www.motorcars-intl.com/inventory?year=2021&model=G-Class	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory3a8a.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:57:53	406053/406053	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:53%20GMT	https://www.motorcars-intl.com/inventory?year=2021&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventoryad6b.html	(from https://www.motorcars-intl.com/inventory?year=2021)
13:57:54	357317/357317	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:54%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&make=Jeep	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold1349.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:57:54	355955/355955	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:55%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&make=Mercedes-Benz	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldd956.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:57:55	355959/355959	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:56%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&model=Sprinter%20Cargo	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/soldec5c.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:57:56	357327/357327	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:56%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&model=Wrangler	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold352e.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:57:57	357317/357317	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:57%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&year=2021	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/solded24.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
13:57:58	355937/355937	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202020%2019:57:57%20GMT	https://www.motorcars-intl.com/inventory/sold?fuel=Diesel&year=2019	D:/Users/Matt/Desktop/work/Tradegauge/motorcars-intl/motorcars-intl/www.motorcars-intl.com/inventory/sold92e0.html	(from https://www.motorcars-intl.com/inventory/sold?fuel=Diesel)
